timestamp,open,high,low,close,volume
2023-11-06,749.7500,756.1500,745.3000,753.5000,55038
2023-11-03,734.0500,748.0500,734.0500,746.3000,144889
2023-11-02,724.7000,734.2000,724.7000,733.5000,24905
2023-11-01,737.0000,737.0000,723.1500,724.7000,74888
2023-10-31,735.3000,738.5500,727.1000,736.0500,14789
2023-10-30,735.5500,736.7500,726.2500,734.1000,56367
2023-10-27,732.0000,735.5000,725.4500,732.0000,71242
2023-10-26,743.2500,743.2500,726.0000,728.9500,66052
2023-10-25,751.5000,761.4500,741.7500,748.3500,111323
2023-10-23,774.9500,774.9500,742.7500,747.9500,70919
2023-10-20,777.3500,779.4000,762.2500,770.0000,61042
2023-10-19,782.3500,782.6500,769.2500,780.8500,30970
2023-10-18,790.5500,800.5000,781.3000,784.3500,35844
2023-10-17,794.8500,795.9500,788.4000,790.0500,28545
2023-10-16,772.6500,794.3500,772.6500,790.3000,45713
2023-10-13,779.0000,780.1500,773.0000,777.0500,52309
2023-10-12,781.5000,790.0000,779.7000,783.2000,81851
2023-10-11,773.0000,782.8000,773.0000,776.8500,555626
2023-10-10,757.1500,774.1000,757.1500,771.7500,21488
2023-10-09,751.3000,761.0500,749.3000,757.1000,52378
2023-10-06,758.9500,771.3500,758.9500,765.2500,90760
2023-10-05,760.0000,761.0000,753.0000,755.7000,25827
2023-10-04,768.9000,768.9000,753.3500,755.8000,30093
2023-10-03,779.0000,779.0000,768.0500,770.2000,24827
2023-09-29,776.5500,783.2500,771.8000,779.2500,69078
2023-09-28,781.7500,787.1000,764.7000,767.9500,85021
2023-09-27,782.0000,785.5000,774.6500,779.7000,232438
2023-09-26,779.9000,788.5000,778.0000,779.4000,39818
2023-09-25,774.0500,783.4500,774.0500,779.9000,49552
2023-09-22,779.9500,783.0000,772.5500,774.3000,52895
2023-09-21,786.7000,790.4500,774.1000,778.0500,181738
2023-09-20,804.8000,810.9000,785.4500,786.7000,82018
2023-09-18,812.4000,814.8500,807.2500,807.7000,73161
2023-09-15,810.0500,819.5500,805.1500,812.4000,41728
2023-09-14,803.2000,825.1500,803.2000,809.9500,39954
2023-09-13,816.2500,819.6500,808.4000,810.5500,32676
2023-09-12,834.9500,840.0000,812.0000,816.1500,92036
2023-09-11,821.8500,829.3500,816.7000,823.9500,55149
2023-09-08,817.0000,823.3000,810.9000,815.4500,42083
2023-09-07,813.2500,821.1000,806.0500,819.1500,40555
2023-09-06,816.3000,816.3000,803.8500,813.3000,32742
2023-09-05,805.2500,818.2000,800.5500,815.9000,47415
2023-09-04,810.0500,826.6500,808.5000,809.6500,120108
2023-09-01,779.8500,807.4500,778.1500,806.2000,168055
2023-08-31,783.0500,791.8000,777.0000,779.9000,219544
2023-08-30,789.6000,791.8500,784.0000,785.9500,106832
2023-08-29,778.0000,785.7500,775.9000,782.8500,54616
2023-08-28,766.0500,780.9000,766.0500,772.9000,24824
2023-08-25,786.1500,787.9500,770.9500,773.0000,120504
2023-08-24,797.3500,806.2500,786.2500,787.8000,34050
2023-08-23,795.0000,802.5000,793.2500,797.3000,20295
2023-08-22,795.7500,799.3500,792.6000,795.1000,28749
2023-08-21,787.1000,797.3000,787.1000,794.6000,28968
2023-08-18,790.0000,793.8000,784.4500,787.0500,112758
2023-08-17,792.3500,796.8000,784.0000,789.9000,38817
2023-08-16,800.0500,801.9500,789.0500,795.2500,62213
2023-08-14,819.0000,819.0000,793.4000,799.9000,56045
2023-08-11,830.0000,830.1000,815.6500,820.1500,60713
2023-08-10,824.0500,835.0000,820.0000,831.9500,99235
2023-08-09,808.8500,829.0000,802.0000,822.2500,46984
2023-08-08,818.3500,818.3500,799.3500,800.8000,27644
2023-08-07,807.0000,816.1500,804.4500,812.8500,31541
2023-08-04,814.8500,814.8500,803.9000,805.6500,44226
2023-08-03,799.1000,808.6000,794.2500,804.3500,43660
2023-08-02,819.9500,819.9500,798.3500,803.9500,56223
2023-08-01,823.0000,824.7000,817.0000,820.8000,109898
2023-07-31,804.1000,821.1500,804.1000,816.8000,116630
2023-07-28,795.0000,805.7500,786.0500,804.0500,113977
2023-07-27,801.0000,814.5000,791.0500,793.8000,85373
2023-07-26,805.1500,808.8000,800.0000,805.7500,137512
2023-07-25,776.0500,805.2000,776.0500,800.7500,152465
2023-07-24,786.5000,789.1000,773.5000,775.2000,101540
2023-07-21,795.0500,823.3500,782.3000,786.0500,348388
2023-07-20,790.1500,801.5000,786.0000,799.1000,135583
2023-07-19,792.0500,797.5000,789.5000,791.8000,115535
2023-07-18,797.3500,800.7500,788.9000,790.2500,208196
2023-07-17,804.3500,812.0000,796.2000,797.3000,119570
2023-07-14,808.0000,808.0000,792.3500,804.7000,112816
2023-07-13,806.0500,814.4000,797.0500,802.2500,977554
2023-07-12,805.0000,814.1000,788.9500,804.3500,256413
2023-07-11,817.6500,817.6500,793.8500,797.1500,78104
2023-07-10,787.0500,813.8000,787.0500,810.5500,367411
2023-07-07,795.5500,801.8500,784.4000,788.7500,161547
2023-07-06,804.2500,804.3000,790.0000,795.5500,356546
2023-07-05,800.7000,803.4500,788.2500,792.4500,102164
2023-07-04,794.4500,802.6500,789.3500,796.7500,110801
2023-07-03,786.1000,808.0000,786.1000,794.2500,157119
2023-06-30,785.0500,788.9000,779.6500,784.7500,175428
2023-06-28,762.6000,791.0000,762.0000,783.7500,244477
2023-06-27,748.1500,764.8500,748.1500,762.1500,91724
2023-06-26,751.3500,751.3500,737.1000,748.4000,24463
2023-06-23,745.0500,758.5000,744.3500,746.1500,86329
2023-06-22,750.0500,763.0000,745.9000,752.0500,33050
2023-06-21,772.8000,772.8000,752.2000,758.5500,234622
2023-06-20,771.5500,786.4000,769.0500,772.8000,156461
2023-06-19,778.0500,781.7000,767.8000,771.5500,73879
2023-06-16,775.0000,781.8000,772.5000,776.2500,191086
2023-06-15,773.0500,778.0000,768.8000,770.6000,168692
2023-06-14,760.0500,778.9500,759.1500,772.7500,227945
2023-06-13,755.0000,762.5000,751.3500,757.0000,76831
2023-06-12,755.9000,755.9000,744.6500,746.8500,49507
2023-06-09,750.0500,756.7500,742.0000,748.3000,75194
2023-06-08,729.0000,764.0000,729.0000,748.7500,382369
2023-06-07,713.0500,732.3500,713.0500,729.7500,51975
2023-06-06,717.8500,717.8500,708.8500,712.2500,76676
2023-06-05,707.0500,714.3500,703.0000,711.9500,151432
2023-06-02,695.0500,709.0000,695.0500,706.5000,178785
2023-06-01,697.1500,700.7000,691.5000,693.5000,242742
2023-05-31,704.6500,704.6500,691.5500,696.5000,70937
2023-05-30,697.5500,717.8500,697.5500,704.7000,71269
2023-05-29,702.7000,708.9000,701.0500,702.0500,154878
2023-05-26,699.9500,705.4000,694.5000,701.5500,40167
2023-05-25,695.7500,698.3500,690.0000,696.9000,21085
2023-05-24,696.0500,706.6500,694.6500,695.7500,39777
2023-05-23,709.0000,712.1500,702.5000,703.5500,102787
2023-05-22,698.9500,707.5000,687.7000,703.5000,47090
2023-05-19,692.2500,696.9000,681.3000,693.0500,51384
2023-05-18,702.8500,709.2500,689.3000,691.7500,58666
2023-05-17,702.0000,702.0000,691.9000,695.5000,35533
2023-05-16,705.8500,710.6000,700.8000,702.3500,14965
2023-05-15,702.6500,710.6000,697.0000,705.5000,32656
2023-05-12,705.0000,708.4500,692.0000,702.9000,38064
2023-05-11,729.8000,729.8000,708.8000,710.6000,39619
2023-05-10,729.8500,729.8500,719.5500,724.4000,27606
2023-05-09,730.1000,740.1500,722.6500,724.6000,26399
2023-05-08,732.1000,740.9000,730.4000,732.5500,56537
2023-05-05,733.2000,741.4000,730.8500,733.9000,14900
2023-05-04,738.4000,741.7000,730.2500,738.3000,54219
2023-05-03,734.9500,735.2500,726.0000,733.0500,19862
2023-05-02,726.2000,746.3000,726.2000,737.7000,66088
2023-04-28,735.0000,735.0000,721.5500,725.3000,17676
2023-04-27,721.0500,734.5000,719.3000,731.9000,46483
2023-04-26,723.3500,724.4500,711.8000,723.9000,25622
2023-04-25,701.1500,730.5000,701.1500,724.5500,40105
2023-04-24,710.8500,723.4000,705.9000,720.4500,25107
2023-04-21,715.3500,718.2000,703.3500,711.4000,28359
2023-04-20,720.7500,725.0000,712.9500,715.3500,21298
2023-04-19,719.0000,733.5500,716.5500,721.9500,44451
2023-04-18,719.0000,724.0000,712.6000,719.2000,26910
2023-04-17,711.0500,723.5000,711.0500,721.3000,27890
2023-04-13,715.4000,722.0000,714.5000,720.3000,20275
2023-04-12,717.0500,722.2000,711.3000,718.1500,81110
2023-04-11,690.0000,714.3000,690.0000,713.6500,104981
2023-04-10,681.0500,693.0000,681.0500,688.7500,30633
2023-04-06,686.6500,687.9000,680.2500,682.8000,23463
2023-04-05,681.6500,688.7000,675.3000,686.6500,28038
2023-04-03,688.2500,691.4500,676.3000,682.2000,33623
2023-03-31,674.1500,692.2500,674.1500,688.0500,63741
2023-03-29,662.0500,685.0000,660.8500,679.2000,40140
2023-03-28,662.0000,662.6500,655.7500,659.5000,28226
2023-03-27,660.1000,666.7500,656.1500,659.1000,34275
2023-03-24,675.5500,675.5500,655.8000,657.3000,22901
2023-03-23,660.6500,670.5000,658.6500,667.5000,22281
2023-03-22,660.1000,670.5000,660.0500,662.0500,18764
2023-03-21,666.0500,670.6500,662.1500,665.1000,34420
2023-03-20,665.1000,671.9000,660.0500,668.7000,31874
2023-03-17,664.2500,677.9000,664.2500,676.2000,43215
2023-03-16,679.3500,679.3500,649.7500,662.6500,55571
2023-03-15,672.1500,684.5000,672.1500,679.4000,73405
2023-03-14,671.2500,682.6500,668.0000,672.3500,41286
2023-03-13,680.8500,691.2500,673.0000,675.6500,49181
2023-03-10,670.0000,680.9000,666.5000,680.0000,125056
2023-03-09,675.6500,691.8500,672.8500,679.5000,206786
2023-03-08,668.0500,677.2000,664.1500,675.6000,39641
2023-03-06,682.0000,683.5000,673.6500,674.1500,35495
2023-03-03,679.2000,686.0000,676.4000,682.9500,28064
2023-03-02,676.8500,683.3500,673.8500,674.8000,40552
2023-03-01,668.0000,678.5000,668.0000,676.8000,24450
2023-02-28,680.4500,682.4500,665.6500,667.1000,23414
2023-02-27,683.7000,683.7000,666.4000,680.4000,44864
2023-02-24,713.1000,713.1000,677.3500,685.1000,45710
2023-02-23,693.1500,714.0000,693.1500,701.2500,44746
2023-02-22,711.5500,723.0000,695.0000,700.0000,427479
2023-02-21,724.0500,735.9000,717.2000,720.8000,32375
2023-02-20,725.8500,732.3000,721.3000,722.7000,107368
2023-02-17,720.0500,735.9500,720.0500,727.6000,24630
2023-02-16,731.9500,731.9500,724.0000,727.7500,13113
2023-02-15,721.9500,728.5000,720.0000,726.0000,19320
2023-02-14,717.0500,725.5000,715.8000,723.6500,28393
2023-02-13,711.0500,727.6500,711.0500,718.0500,17227
2023-02-10,722.0000,725.8500,712.2000,718.9000,36920
2023-02-09,730.0500,736.8500,722.6500,724.2000,74525
2023-02-08,710.0500,736.0000,710.0500,731.7000,52700
2023-02-07,709.8500,720.5500,706.9500,714.4500,33999
2023-02-06,728.1500,732.6500,708.0000,710.9000,47548
2023-02-03,719.2500,734.0000,719.2500,732.3000,36867
2023-02-02,715.1500,736.5000,715.1500,727.3000,43578
2023-02-01,720.0000,738.5000,719.8500,729.8000,100483
2023-01-31,704.0500,719.7500,704.0500,716.6500,51636
2023-01-30,721.5000,724.9500,692.9000,702.0000,94767
2023-01-27,726.9000,728.7500,711.8000,721.4500,44674
2023-01-25,722.3000,726.7000,717.1500,724.7500,30757
2023-01-24,733.0500,737.9000,719.3000,721.8000,121889
2023-01-23,737.0000,747.0000,726.1000,733.6500,82322
2023-01-20,750.0500,763.9500,738.8000,740.9500,44738
2023-01-19,760.0500,774.0000,758.7500,759.7000,50567
2023-01-18,757.1000,769.1000,756.3500,766.6500,41997
2023-01-17,758.0000,763.7500,747.2500,757.1000,36400
2023-01-16,766.0500,770.0000,753.6000,759.2500,47256
2023-01-13,763.5000,771.3500,761.8500,768.5500,38360
2023-01-12,758.0000,764.3500,752.6000,763.3500,44439
2023-01-11,752.7500,758.0000,748.5500,754.1000,48589
2023-01-10,738.4000,751.2000,735.1000,744.9000,47164
2023-01-09,735.6000,746.2500,734.8500,742.4500,50678
2023-01-06,748.0500,753.0500,725.7000,728.8500,63250
2023-01-05,740.0500,753.0000,737.0000,750.5500,51524
2023-01-04,763.2500,767.8000,734.3500,736.0500,95138
2023-01-03,774.0000,775.2000,763.8500,768.0500,44797
2023-01-02,768.1000,783.3500,766.1000,774.8000,86276
2022-12-30,770.0000,777.0500,765.2500,767.9000,72237
2022-12-29,758.0000,771.0000,752.3500,769.5000,47162
2022-12-28,763.0000,767.0000,757.5500,761.1000,55911
2022-12-27,739.9500,769.0000,734.6500,764.6500,145894
2022-12-26,718.0500,737.2000,718.0500,732.5500,22516
2022-12-23,727.0500,736.1500,722.2500,727.4500,53865
2022-12-22,741.5500,747.5000,734.5000,737.3500,30736
2022-12-21,748.3000,752.6000,738.8500,742.7500,70551
2022-12-20,740.0000,748.6500,733.0500,746.0000,155091
2022-12-19,743.0000,750.9000,740.0000,749.3000,34627
2022-12-16,738.1500,747.3000,735.1500,742.9500,38867
2022-12-15,758.9500,762.4500,741.2000,743.2500,63434
2022-12-14,746.0000,759.1000,746.0000,757.9500,142870
2022-12-13,743.0000,746.6500,735.9000,744.6000,79865
2022-12-12,735.3500,741.8000,727.1500,740.4500,52200
2022-12-09,746.0500,750.2000,738.2000,740.8500,41892
2022-12-08,733.0500,746.6000,733.0500,744.9000,34191
2022-12-07,748.0000,750.0000,736.1000,738.4500,52952
2022-12-06,756.5000,756.5000,740.3000,746.4500,56741
2022-12-05,743.0500,759.0000,743.0500,756.5500,60979
2022-12-02,740.5500,751.0000,740.5500,742.6000,62084
2022-12-01,745.0000,752.9500,743.1000,746.1000,106700
2022-11-30,730.7000,745.2000,730.7000,743.6000,70534
2022-11-29,711.4500,736.3500,711.4500,732.4500,168946
2022-11-28,723.0000,724.9000,710.0000,715.4000,118922
2022-11-25,720.0500,728.2000,720.0500,725.9500,73906
2022-11-24,719.1000,728.2500,717.6000,725.8500,64286
2022-11-23,710.0000,721.9000,707.9500,720.2000,72078
2022-11-22,696.2000,709.8000,691.2500,708.3500,52380
2022-11-21,716.0000,720.0500,692.8500,696.2000,120993
2022-11-18,707.0500,711.4000,701.0500,708.4500,31515
2022-11-17,701.0500,712.6500,698.0000,708.6000,33169
2022-11-16,719.0000,721.7000,704.3500,707.9500,54228
2022-11-15,718.0000,724.7000,713.0000,722.2000,112348
2022-11-14,719.0500,731.0500,717.0000,719.5000,60797
2022-11-11,704.0500,721.6000,704.0500,718.8500,159020
2022-11-10,703.0000,705.0000,697.0000,701.1000,32772
2022-11-09,710.5000,716.3500,703.2000,706.4500,100758
2022-11-07,701.0000,715.0000,700.0000,710.2500,141072
2022-11-04,679.6500,703.9000,679.6500,701.5000,161813
2022-11-03,676.3000,688.0000,676.3000,680.4500,63320
2022-11-02,680.3000,693.8500,680.3000,684.4500,62281
2022-11-01,667.4500,688.4000,667.4500,686.3000,116543
2022-10-31,668.0000,676.1000,668.0000,674.1000,39141
2022-10-28,677.0000,678.0000,663.5000,670.2500,67303
2022-10-27,646.3000,682.9000,646.3000,679.4500,388033
2022-10-25,624.8000,650.6000,623.7500,644.4000,620154
2022-10-21,628.1500,629.9000,617.0000,622.0000,59908
2022-10-20,617.3500,630.0000,616.0000,628.5000,44480
2022-10-19,637.0500,637.1000,624.3500,625.8500,66288
2022-10-18,633.0000,638.5000,631.5000,636.8500,59024
2022-10-17,636.9500,636.9500,624.0000,631.5000,903041
2022-10-14,655.5500,659.4500,638.9500,640.1500,56360
2022-10-13,650.9500,656.2000,642.0000,648.3500,31435
2022-10-12,643.6000,654.0000,638.5000,650.9000,55435
2022-10-11,667.1500,668.0500,640.3000,642.4500,890588
2022-10-10,655.0000,667.8500,655.0000,666.3000,62272
2022-10-07,672.0000,673.2000,660.0000,666.2000,77333
2022-10-06,645.0500,678.0000,645.0500,674.9000,124910
2022-10-04,626.5500,645.0000,626.5500,643.2000,51014
2022-10-03,627.3000,630.1500,621.2000,623.7000,54365
2022-09-30,619.0000,633.8500,614.3500,631.8000,57541
2022-09-29,618.5000,627.7500,617.1500,618.3500,76445
2022-09-28,632.9500,632.9500,614.0500,616.4500,88005
2022-09-27,643.7500,649.2000,632.8000,637.0500,76762
2022-09-26,655.0000,660.7000,638.2500,645.8000,62080
2022-09-23,678.9500,686.2000,667.0000,668.6000,41762
2022-09-22,684.9500,686.7000,674.0500,678.9500,57055
2022-09-21,682.0500,692.5500,682.0500,684.9000,37662
2022-09-20,679.7000,698.0000,679.7000,688.7500,49755
2022-09-19,681.0000,691.3500,675.7000,679.8000,1567210
2022-09-16,682.6000,694.3500,679.0000,685.6000,64247
2022-09-15,695.0000,697.8500,684.5000,689.5000,76899
2022-09-14,689.0000,701.5000,681.8500,693.2500,100451
2022-09-13,689.5000,697.7000,686.7500,690.8500,71609
2022-09-12,686.1000,694.0000,681.5000,686.3500,112079
2022-09-09,684.1000,701.5000,684.1000,687.4500,168424
2022-09-08,683.1000,691.1000,679.3500,685.4500,45881
2022-09-07,680.0000,687.7000,676.1000,684.3500,67578
2022-09-06,682.1500,686.9500,678.4000,684.4500,98699
2022-09-05,661.0500,683.1500,661.0500,682.1500,164551
2022-09-02,663.0000,668.4000,654.0000,661.3500,63321
2022-09-01,662.0000,669.8000,654.9000,661.3500,57534
2022-08-30,653.9000,668.0000,652.5000,666.4000,38381
2022-08-29,636.0000,654.9000,636.0000,649.4500,98817
2022-08-26,654.4000,670.7500,654.4000,667.1500,123512
2022-08-25,652.0000,659.9000,647.1000,648.8500,54956
2022-08-24,657.9500,657.9500,647.3000,651.7000,78210
2022-08-23,640.0000,655.0000,638.2000,652.4000,53376
2022-08-22,662.6000,662.6000,641.2500,642.8500,69853
2022-08-19,680.7000,680.7000,663.0000,664.2500,88765
2022-08-18,673.9500,677.8500,668.8500,673.5000,55575
2022-08-17,673.8000,676.7500,668.6000,672.4000,60293
2022-08-16,682.6000,682.6000,670.8000,673.8000,57716
2022-08-12,678.9500,685.0000,673.5000,678.1000,72559
2022-08-11,672.0000,678.3500,669.8000,673.2000,65266
2022-08-10,674.0000,675.0000,660.2000,669.8500,69762
2022-08-08,667.2000,675.8500,662.3000,669.0500,88563
2022-08-05,664.2500,673.7500,664.2500,667.2000,70145
2022-08-04,652.6000,673.3500,652.6000,664.2500,152595
2022-08-03,649.2000,660.8000,644.9000,652.6000,124322
2022-08-02,640.0000,649.9500,626.2500,648.2000,102075
2022-08-01,635.0000,641.0000,628.2000,639.1500,1097888
2022-07-29,620.6000,637.8000,620.6000,629.3500,185585
2022-07-28,605.0000,627.1500,603.4000,616.9000,163868
2022-07-27,595.0000,603.9000,590.0000,602.5500,119529
2022-07-26,587.0000,599.2000,582.1000,597.8500,122633
2022-07-25,573.0000,588.2000,573.0000,585.2000,164667
2022-07-22,592.1000,592.4000,579.6500,582.3500,141472
2022-07-21,590.3000,595.9000,585.0500,588.2000,151050
2022-07-20,591.2000,600.0000,587.2500,590.3000,141742
2022-07-19,583.5000,589.5000,577.6500,584.7500,89966
2022-07-18,582.1000,592.0000,580.3500,585.9500,1105616
2022-07-15,578.0000,584.0000,569.5000,576.3500,104568
2022-07-14,590.0000,594.0000,574.3000,584.6000,120480
2022-07-13,573.0000,593.5000,573.0000,588.4500,175107
2022-07-12,575.0000,581.3000,563.6500,574.4500,98644
2022-07-11,565.0000,591.0000,561.2000,576.9000,107874
2022-07-08,580.0000,580.5000,563.0000,566.0000,119023
2022-07-07,560.0500,577.8500,551.7000,574.6500,210227
2022-07-06,545.4500,557.4000,541.0500,555.1500,120827
2022-07-05,554.2000,564.0000,551.3500,552.5000,163877
2022-07-04,564.9500,565.0000,544.1000,551.7000,116245
2022-07-01,556.0000,580.6500,556.0000,578.5000,69012
2022-06-30,576.3000,582.0000,556.3000,563.2000,112700
2022-06-29,575.0000,581.0000,568.6000,576.0000,83843
2022-06-28,571.1000,580.5000,568.0000,578.4500,120002
2022-06-27,578.0000,588.6000,570.4000,571.7500,163627
2022-06-24,562.0000,572.6500,560.2500,567.4000,96962
2022-06-23,547.0500,565.4500,547.0500,558.8000,125038
2022-06-22,570.0000,570.0000,542.6000,550.3000,145416
2022-06-21,548.0500,580.3500,548.0500,576.1500,144431
2022-06-20,553.0000,553.0000,536.3000,550.4500,155985
2022-06-17,541.9500,561.5000,540.0000,554.3500,171654
2022-06-16,572.0000,572.6000,544.3500,545.6000,221166
2022-06-15,561.7000,568.5500,557.1000,563.1500,92288
2022-06-14,559.0000,576.5000,559.0000,561.7000,108832
2022-06-13,564.0000,567.9500,555.5000,564.1500,135985
2022-06-10,565.0000,573.9500,561.2500,572.3000,100427
2022-06-09,568.0000,575.5000,564.2000,572.3500,122829
2022-06-08,575.6000,583.0000,572.2500,575.9000,156361
2022-06-07,576.1000,579.2000,567.3500,571.8000,106200
2022-06-06,558.2000,583.0000,554.3500,578.5500,259061
2022-06-03,578.0000,581.9500,560.0000,562.4500,156358
2022-06-02,573.9000,575.0000,557.6500,573.1500,264901
2022-06-01,553.0000,572.0000,549.3500,569.9500,446179
2022-05-31,536.8000,558.0000,533.0000,551.3000,440875
2022-05-30,530.0000,544.8000,525.7500,538.6500,555346
2022-05-27,561.8000,561.8000,539.4500,548.6500,188769
2022-05-26,532.5500,555.7500,520.1000,551.6500,253786
2022-05-25,543.8500,545.1500,521.2500,528.3000,126119
2022-05-24,547.0000,556.2500,538.0000,539.5500,268956
2022-05-23,602.6000,602.6000,538.0000,547.6000,515611
2022-05-20,620.0000,634.0000,618.5500,630.8500,128108
2022-05-19,612.5000,622.0000,592.3000,599.9500,170778
2022-05-18,647.5000,647.5000,628.0500,631.3500,93978
2022-05-17,607.6000,645.6500,607.6000,642.0000,396462
2022-05-16,611.5000,626.5000,599.0000,601.7000,129224
2022-05-13,634.3000,636.7500,594.4500,599.8500,238233
2022-05-12,645.5000,651.5000,620.0000,624.6500,344487
2022-05-11,643.0000,658.0000,635.5000,649.0000,202855
2022-05-10,673.5500,677.0000,643.2500,645.4000,402456
2022-05-09,675.5000,686.6000,668.0000,679.0000,316179
2022-05-06,688.9000,700.0000,680.5000,690.6500,188588
2022-05-05,723.3000,726.0000,705.0000,707.6000,212540
2022-05-04,732.0000,736.0500,708.2500,711.2500,1177823
2022-05-02,721.0000,734.0000,709.5000,731.9000,66112
2022-04-29,729.0000,739.9500,723.0500,726.8500,120565
2022-04-28,731.0000,734.1500,722.8500,729.3000,166476
2022-04-27,715.0000,733.9000,711.0000,720.9500,77688
2022-04-26,722.0000,724.1500,713.5000,721.1000,79467
2022-04-25,717.5000,718.9000,695.3000,715.5000,401072
2022-04-22,727.0000,737.2500,722.0500,723.6500,65390
2022-04-21,739.0000,746.5000,726.0000,734.2000,167334
2022-04-20,760.9000,760.9000,732.7000,738.9500,133622
2022-04-19,774.0000,789.9500,734.6500,746.2500,291678
2022-04-18,767.0000,775.5000,758.1000,767.9500,143179
2022-04-13,756.2000,781.2500,756.2000,766.2000,200920
2022-04-12,770.0000,774.2000,738.3000,755.7500,219528
2022-04-11,758.8500,775.0000,756.4500,767.2500,143194
2022-04-08,730.1000,762.0000,730.1000,756.4500,313734
2022-04-07,737.5000,742.4500,726.0500,728.1500,108332
2022-04-06,734.9000,746.3000,730.6000,737.5000,119761
2022-04-05,737.9000,745.6500,730.2000,733.2500,130367
2022-04-04,734.9000,737.6000,726.9500,732.8500,136628
