timestamp,open,high,low,close,volume
2009-12-24,167.9001,169.0001,165.0001,165.7501,105253
2009-12-23,167.9001,169.2001,166.0001,166.7501,222127
2009-12-22,170.0001,171.8001,166.0001,166.7001,198226
2009-12-21,167.0001,172.5001,166.4001,167.6001,608539
2009-12-18,164.2001,169.5001,163.7501,164.9501,340167
2009-12-17,163.8001,167.0001,162.6001,166.0001,196464
2009-12-16,162.0001,165.0001,160.4001,163.7501,229245
2009-12-15,163.0001,167.8001,160.1001,161.8501,443407
2009-12-14,164.2001,164.2001,160.0001,160.8001,351529
2009-12-11,166.0001,166.5001,162.2001,163.6001,514122
2009-12-10,169.9001,169.9001,162.5501,164.8501,794328
2009-12-09,165.9501,170.4001,163.0501,168.2001,549744
2009-12-08,158.0001,169.8001,154.7001,165.9501,1331575
2009-12-07,163.5001,164.0001,156.3001,157.2501,332239
2009-12-04,165.0001,166.7001,158.7001,160.0001,535896
2009-12-03,162.8001,169.0001,162.0001,164.5501,960150
2009-12-02,158.0001,164.3001,158.0001,161.3001,481399
2009-12-01,151.5001,158.6001,148.6501,157.7001,420381
2009-11-30,150.1001,151.9001,148.0001,149.3501,92272
2009-11-27,148.0001,149.9501,144.2001,147.4001,330921
2009-11-26,156.0001,156.0001,148.6001,150.6001,260250
2009-11-25,147.5001,155.8501,146.3501,155.1501,1038192
2009-11-24,139.9501,147.4501,139.9501,146.4001,404794
2009-11-23,134.6501,141.2501,134.6501,139.2001,409224
2009-11-20,138.4001,138.4001,133.1501,135.0001,846178
2009-11-19,145.0001,145.7501,138.3001,139.0001,829122
2009-11-18,145.5501,145.5501,144.0001,144.9501,129424
2009-11-17,149.7001,151.5001,143.4001,144.9501,260469
2009-11-16,146.0001,149.6001,146.0001,148.6001,188680
2009-11-13,145.0001,145.8001,142.2001,145.0501,206815
2009-11-12,150.0001,150.0001,141.6501,145.3501,559848
2009-11-11,150.1501,153.3001,147.5501,148.8501,374049
2009-11-10,149.9501,151.6001,147.2001,149.3001,589506
2009-11-09,145.4501,151.3001,144.5001,148.8501,298080
2009-11-06,146.0001,147.0001,142.0501,144.8001,302226
2009-11-05,140.5501,145.6001,139.8501,144.5501,189441
2009-11-04,140.0001,143.5001,135.5001,141.9501,212139
2009-11-03,142.0001,142.9001,138.0001,139.7001,374077
2009-10-30,143.9001,150.0001,142.0001,144.5501,455082
2009-10-29,140.6001,143.0001,137.5501,140.5001,326365
2009-10-28,143.0501,145.4001,140.6001,144.2001,327094
2009-10-27,151.0001,152.3501,144.4001,145.3501,2471865
2009-10-26,158.5001,158.5001,151.7001,153.3501,2197508
2009-10-23,159.9001,159.9001,156.7501,157.5001,346113
2009-10-22,159.7001,161.6001,156.1001,157.2501,1254092
2009-10-21,164.5001,164.5001,159.5001,160.0001,800071
2009-10-20,164.9001,165.0001,161.5501,163.3001,716665
2009-10-16,164.7001,167.4001,159.8001,162.4001,1396900
2009-10-15,166.8501,166.8501,161.3001,162.9001,600241
2009-10-14,165.0001,167.5001,163.6501,165.6001,623088
2009-10-12,164.9001,164.9501,162.0001,164.1001,277945
2009-10-09,171.9001,172.0001,158.5501,163.0001,1374551
2009-10-08,180.0001,180.0001,167.5501,169.8001,487566
2009-10-07,169.5001,179.8501,169.5001,175.4501,1509323
2009-10-06,171.0001,173.4001,166.0001,167.1501,500626
2009-10-05,167.0001,171.9001,165.1001,168.7501,559123
2009-10-01,165.7501,170.8001,164.2501,168.3001,619842
2009-09-30,165.2001,167.4001,164.0001,165.7501,506370
2009-09-29,168.8001,169.9001,163.5001,164.9001,293752
2009-09-25,158.1001,166.3001,156.1001,164.7001,706129
2009-09-24,159.0001,160.8001,156.0501,157.6001,472717
2009-09-23,164.0001,164.0001,158.7501,159.1501,505744
2009-09-22,164.1501,165.8501,162.3001,163.2001,655090
2009-09-18,166.0001,167.9501,163.2001,163.9001,1184270
2009-09-17,171.1001,173.5001,164.5501,165.0001,2774306
2009-09-16,168.0501,170.4501,165.8001,169.2001,891550
2009-09-15,167.7001,169.2001,166.2001,167.3501,187780
2009-09-14,170.0001,170.0001,164.2001,165.8501,637750
2009-09-11,173.5001,174.5001,167.2501,169.1501,719356
2009-09-10,166.0001,174.9001,165.3001,170.6001,855810
2009-09-09,164.0001,167.5001,163.2501,164.4501,276507
2009-09-08,170.1001,171.0001,163.2001,163.9001,436581
2009-09-07,169.0001,170.3501,165.2501,166.7001,430609
2009-09-04,167.8501,169.2001,164.0501,166.8501,349806
2009-09-03,168.0001,169.0001,164.1001,165.8001,273360
2009-09-02,166.0001,169.5001,163.5001,165.6501,512025
2009-09-01,171.9001,175.5001,164.0501,167.6501,1047919
2009-08-31,166.0001,172.4001,165.0001,169.0501,822513
2009-08-28,169.3501,171.9001,163.6501,166.4501,467293
2009-08-27,165.0001,171.2501,163.3001,167.7001,1088065
2009-08-26,163.9001,165.0001,161.1001,162.5001,590928
2009-08-25,155.8001,164.5001,155.7001,161.8501,419218
2009-08-24,157.9501,161.0501,156.5501,157.5001,261093
2009-08-21,156.2001,157.9001,153.6501,154.8501,234000
2009-08-20,157.9001,159.0001,155.0001,157.0001,144354
2009-08-19,159.5001,163.4001,152.5501,154.9001,430246
2009-08-18,160.0001,163.8001,157.1501,158.5501,625528
2009-08-17,172.0001,172.5001,158.0501,159.5501,583540
2009-08-14,159.7001,177.8001,159.3001,174.2001,1185403
2009-08-13,155.0001,162.7001,154.2501,158.5501,476797
2009-08-12,152.0001,156.1001,149.0001,152.4501,303382
2009-08-11,153.2001,158.0001,151.5001,151.5001,1739192
2009-08-10,165.6001,167.0001,152.0001,153.1501,349758
2009-08-07,172.0001,172.0001,161.5001,163.2001,217053
2009-08-06,172.6001,178.2001,167.7001,170.7501,328983
2009-08-05,180.0001,180.8001,171.5001,173.7001,683202
2009-08-04,186.0001,186.0001,175.3001,178.9501,668692
2009-08-03,171.0501,184.9001,171.0501,183.3001,1291405
2009-07-31,172.0001,177.4001,170.3001,171.4001,620091
2009-07-30,170.0001,172.0001,165.5001,169.8501,251877
2009-07-29,173.0001,173.0001,163.5001,169.5001,333504
2009-07-28,172.0001,175.0001,165.4501,171.8001,401668
2009-07-27,162.0001,173.9001,161.6001,171.7001,1089526
2009-07-24,154.4001,161.9001,151.1501,160.4501,2921121
2009-07-23,152.0001,153.5001,149.1001,149.9001,949900
2009-07-22,160.1001,160.1001,145.2001,149.0001,506509
2009-07-21,156.7501,159.8001,153.7501,156.9001,797713
2009-07-20,153.5001,159.0001,152.7001,154.5001,500952
2009-07-17,154.0001,155.0001,148.2501,151.5501,302685
2009-07-16,152.0001,155.0001,150.0001,152.4501,529624
2009-07-15,145.5001,152.0001,144.0001,149.9001,643681
2009-07-14,142.0001,146.0001,141.1001,144.4001,125328
2009-07-13,136.5501,141.2001,133.0001,139.4001,646585
2009-07-10,141.0001,142.4501,136.8001,137.9501,608187
2009-07-09,139.0001,143.0001,136.3501,140.3001,214684
2009-07-08,145.0001,145.0001,136.9501,137.4501,1751947
2009-07-07,149.1501,149.2001,142.0001,144.4001,911445
2009-07-06,152.0001,154.4001,144.1001,146.8001,570687
2009-07-03,145.1001,149.8501,143.9501,149.1501,402487
2009-07-02,149.0001,149.7001,143.1001,144.3501,339430
2009-07-01,143.0001,152.0001,140.0001,147.8501,394729
2009-06-30,154.0001,154.0001,141.2501,142.6501,621025
2009-06-29,158.5001,158.5001,150.8001,151.5001,604290
2009-06-26,151.9001,157.8501,149.6501,155.6001,813582
2009-06-25,149.9001,152.9501,148.0001,148.9501,697221
2009-06-24,148.0001,150.3001,146.8001,147.9501,410019
2009-06-23,144.5001,149.0001,143.5501,146.5001,677655
2009-06-22,152.0001,152.9501,146.0001,147.4501,219261
2009-06-19,150.0001,153.5001,140.0501,148.3001,326913
2009-06-18,148.6501,150.2001,135.6001,146.6001,516258
2009-06-17,160.0001,161.0001,145.0001,146.9001,668610
2009-06-16,155.1001,163.7001,153.0001,158.0501,638442
2009-06-15,163.9001,163.9001,154.2001,157.2501,521719
2009-06-12,171.7001,172.4001,161.1501,164.9001,1519136
2009-06-11,174.1001,174.8001,166.3501,168.1501,975688
2009-06-10,168.0001,174.9001,165.2001,172.5501,930340
2009-06-09,155.0001,167.9501,148.6001,163.9501,806815
2009-06-08,171.0001,173.3001,154.5001,155.9501,796446
2009-06-05,171.0001,177.7501,167.0001,170.1001,1376537
2009-06-04,178.0001,178.3501,168.0001,170.4001,1548614
