timestamp,open,high,low,close,volume
2023-12-11,718.3000,726.3500,717.0000,720.7500,694724
2023-12-08,723.6500,727.5000,707.6000,714.6500,800663
2023-12-07,724.0000,727.4500,716.0000,721.9000,631043
2023-12-06,709.9500,724.5000,708.8000,722.4000,717210
2023-12-05,709.9500,715.0000,705.3000,708.3000,671733
2023-12-04,715.8500,716.2000,704.6500,705.4500,882686
2023-12-01,709.7000,711.4000,703.0000,705.7000,818163
2023-11-30,717.0000,717.0000,696.8500,706.2500,924172
2023-11-29,701.2000,714.4000,694.2500,712.1500,1394705
2023-11-28,678.7000,699.4500,674.3000,697.6000,666111
2023-11-24,682.4000,682.4000,671.5000,673.6500,542886
2023-11-23,682.1500,685.9000,677.1000,679.8500,343592
2023-11-22,684.7500,687.3500,675.9000,681.1000,553593
2023-11-21,678.6500,683.3000,674.7500,680.9500,296198
2023-11-20,683.8500,686.7000,670.6000,674.0500,461589
2023-11-17,684.0000,687.5500,679.4500,681.0000,568304
2023-11-16,674.4000,685.2500,670.6000,680.1000,1421345
2023-11-15,660.0000,673.4500,656.6500,671.6500,438757
2023-11-13,653.5000,654.0000,649.2500,653.1000,340813
2023-11-10,649.9000,652.8000,644.1000,650.8000,765764
2023-11-09,643.3500,653.4500,642.6500,649.0500,323363
2023-11-08,649.4500,649.4500,641.2500,642.2500,769192
2023-11-07,645.4500,649.8000,643.8000,645.1500,356829
2023-11-06,653.0000,653.0000,643.2000,645.9500,899686
2023-11-03,661.0000,665.4500,646.0000,647.8000,2265004
2023-11-02,633.1500,638.2000,630.0500,636.8000,352552
2023-11-01,630.7000,633.9500,626.3500,627.3500,551203
2023-10-31,642.5000,642.5000,627.1500,628.5000,611547
2023-10-30,643.7000,643.9000,622.0000,628.2500,878990
2023-10-27,630.0000,644.0500,628.4000,640.7000,873517
2023-10-26,635.6500,635.6500,624.8500,626.4500,960187
2023-10-25,649.2000,651.8000,636.1000,637.8500,686070
2023-10-23,664.0000,666.7000,644.2000,647.3500,411816
2023-10-20,667.8500,676.5500,660.5500,662.7000,429147
2023-10-19,663.4000,672.0500,658.7000,668.4500,385287
2023-10-18,659.3500,672.0000,653.7500,668.3500,1237175
2023-10-17,670.9500,670.9500,654.6500,655.7500,399267
2023-10-16,668.8000,677.9000,661.1000,666.1000,1353054
2023-10-13,634.9500,669.1000,633.0500,667.1500,970594
2023-10-12,636.9000,640.4500,635.1000,636.8500,196495
2023-10-11,632.2500,637.6500,632.2500,633.8500,553727
2023-10-10,620.0000,632.5000,618.2000,630.6000,1046738
2023-10-09,621.4500,622.0000,613.8000,617.4000,226892
2023-10-06,628.0000,628.0000,620.0000,622.1000,413577
2023-10-05,619.4500,621.4000,614.5000,619.5500,302387
2023-10-04,621.8500,621.8500,608.4500,613.5000,643257
2023-10-03,632.5000,632.5500,618.6500,620.3000,831383
2023-09-29,620.3500,633.1000,616.8000,630.3500,334281
2023-09-28,623.8000,623.8000,612.4500,613.9500,535495
2023-09-27,620.4000,621.9500,616.7000,620.4000,435244
2023-09-26,619.9500,625.6500,618.0000,619.7500,648097
2023-09-25,622.7000,625.0000,617.8000,618.6000,872217
2023-09-22,627.3500,631.7500,619.0000,621.1000,448855
2023-09-21,638.3000,641.8000,624.2000,626.9000,347156
2023-09-20,640.2500,647.0000,637.0500,638.3000,559937
2023-09-18,635.0500,644.1000,633.1000,640.6000,429830
2023-09-15,628.9000,636.4500,627.4000,634.1500,629479
2023-09-14,628.9500,630.7500,623.1500,624.3500,423345
2023-09-13,620.8000,628.4500,619.2000,625.9500,587632
2023-09-12,639.7500,639.7500,615.6000,620.8000,505118
2023-09-11,632.5500,635.5500,630.5000,634.7000,398510
2023-09-08,616.3500,628.9000,614.1500,627.1500,634517
2023-09-07,611.7000,616.6000,609.0500,614.7500,578338
2023-09-06,611.0000,612.0000,605.6000,610.2500,290810
2023-09-05,609.0500,618.8000,608.3000,611.0500,373652
2023-09-04,612.1500,615.0000,606.1000,608.8000,727501
2023-09-01,603.5500,614.8000,601.6500,611.2000,1454215
2023-08-31,608.0500,609.6500,599.1000,601.1000,1242644
2023-08-30,611.2000,613.0000,604.8000,605.5500,523411
2023-08-29,604.9000,610.5500,603.0000,606.5500,524651
2023-08-28,606.3000,608.4000,601.5500,602.2000,1317553
2023-08-25,611.4000,616.3000,593.5000,605.4500,1616061
2023-08-24,618.0000,619.0000,609.7000,610.8500,392136
2023-08-23,621.6000,622.6500,612.3500,613.6000,574470
2023-08-22,620.7000,626.5000,618.5000,619.8500,713442
2023-08-21,616.0500,623.0000,614.6000,620.6500,672435
2023-08-18,613.5500,620.0500,610.7500,615.7500,722987
2023-08-17,619.3500,621.9000,611.0000,613.5500,902619
2023-08-16,605.3000,621.1500,597.2500,618.8000,587907
2023-08-14,611.0500,611.7000,594.6000,607.1500,533603
2023-08-11,620.9000,624.5000,610.3000,611.7000,689271
2023-08-10,623.0000,628.2500,601.6000,618.1000,1410506
2023-08-09,610.0000,624.1000,605.5000,622.8000,868341
2023-08-08,611.3500,614.8000,605.3000,607.2000,1000655
2023-08-07,618.5500,618.6000,608.7000,609.5500,850986
2023-08-04,625.0000,625.2500,612.7000,614.5500,670421
2023-08-03,624.2500,626.2500,614.3500,618.8000,1108607
2023-08-02,643.4000,644.0000,616.5000,622.7000,923596
2023-08-01,644.6500,652.9000,642.1000,643.2500,511173
2023-07-31,640.0000,645.6000,636.7000,644.0500,335793
2023-07-28,646.2000,646.2000,632.1500,635.2000,767391
2023-07-27,642.6000,657.0000,636.8000,645.9000,535919
2023-07-26,642.0000,665.3000,639.0000,640.6000,2002646
2023-07-25,635.3500,642.5000,633.3500,639.4500,1227362
2023-07-24,628.0000,634.3500,625.8000,629.2500,1035136
2023-07-21,621.0000,631.0000,617.2500,625.8000,728979
2023-07-20,621.3500,623.5000,616.3500,621.5500,514509
2023-07-19,613.7500,625.1500,610.0000,620.4500,1038206
2023-07-18,621.0000,621.0000,607.2000,612.2000,626084
2023-07-17,626.2500,627.0000,617.1000,618.3500,437804
2023-07-14,623.0000,625.7000,619.3500,624.7500,652257
2023-07-13,625.0000,626.4000,615.3500,621.1000,536798
2023-07-12,629.5000,630.8500,620.0000,621.2500,856746
2023-07-11,625.7000,630.4000,622.1500,628.5000,431810
2023-07-10,625.0000,634.6000,617.5000,618.4500,2131852
2023-07-07,600.8000,624.6500,592.2500,618.4500,1690986
2023-07-06,588.5500,605.0000,588.5000,600.8000,1273605
2023-07-05,592.9500,592.9500,585.0000,588.3500,358494
2023-07-04,593.0000,596.3500,589.7000,591.3000,588469
2023-07-03,600.0000,602.5000,590.0000,590.9000,498272
2023-06-30,587.6000,599.0000,587.6000,595.5000,1360905
2023-06-28,579.9500,589.9500,575.7000,586.7000,810157
2023-06-27,570.3000,576.9000,568.8500,573.0500,635864
2023-06-26,560.0000,569.0000,557.7500,567.8500,278045
2023-06-23,570.0000,570.8000,557.4500,559.2500,486222
2023-06-22,583.8000,584.6500,568.4000,569.3000,416157
2023-06-21,585.0000,585.9500,574.5000,581.2000,779848
2023-06-20,565.7500,584.0000,562.4000,583.3000,572894
2023-06-19,570.5000,573.3000,564.3500,565.7500,296851
2023-06-16,569.0000,572.0500,566.1500,569.5500,258002
2023-06-15,571.2000,575.0000,567.5500,568.2500,316729
2023-06-14,567.0000,570.9500,563.7000,570.1500,516739
2023-06-13,568.2000,571.2000,560.8000,561.8000,539003
2023-06-12,566.2000,568.8500,560.8000,563.7000,333405
2023-06-09,564.1000,566.4000,559.4000,562.2000,475377
2023-06-08,569.6500,576.5000,557.1500,559.6500,1567856
2023-06-07,557.6000,574.9500,552.1000,567.9500,1076315
2023-06-06,548.6000,557.0000,545.5000,555.6500,1232722
2023-06-05,538.0500,548.6500,538.0000,546.4500,787700
2023-06-02,536.6000,541.1000,532.8000,535.7500,952306
2023-06-01,526.6000,536.2000,522.8000,535.2500,1174802
2023-05-31,520.1000,527.6500,517.0000,526.4500,388590
2023-05-30,520.5500,523.6500,518.0500,518.8000,184065
2023-05-29,524.5000,524.8500,519.7000,521.2500,539272
2023-05-26,513.0500,519.7500,512.2000,518.5500,352576
2023-05-25,518.8000,518.8000,509.1000,514.7000,519276
2023-05-24,528.0000,529.6500,519.2500,520.2000,319439
2023-05-23,521.5500,531.0000,521.3000,528.5000,459653
2023-05-22,524.0500,526.9500,519.4500,522.3500,451341
2023-05-19,509.0500,526.5000,504.7500,524.7500,814048
2023-05-18,518.3500,520.4500,507.0000,508.4000,1179045
2023-05-17,522.8000,523.9500,512.5000,515.5500,727239
2023-05-16,533.2500,536.0000,519.0000,521.0500,849919
2023-05-15,525.0000,537.1500,521.4000,530.8000,1518106
2023-05-12,514.0000,520.4000,510.1500,515.6500,2013400
2023-05-11,511.1500,514.2000,505.5500,511.6500,496748
2023-05-10,508.0000,513.0000,504.4500,509.4500,545627
2023-05-09,501.1500,512.6500,501.1500,503.5500,1024419
2023-05-08,478.4500,502.0000,478.4500,500.2000,2637706
2023-05-05,480.7500,484.7500,476.2500,477.2000,285804
2023-05-04,482.7500,486.5000,479.0000,480.7500,513232
2023-05-03,477.0500,485.0000,477.0500,483.9000,332157
2023-05-02,482.2500,484.1000,474.6000,480.2500,901669
2023-04-28,481.1000,487.9000,478.4000,485.1500,426312
2023-04-27,475.7000,482.0000,475.7000,481.5000,228717
2023-04-26,472.3500,479.5500,472.3500,478.0500,429651
2023-04-25,471.0500,476.2500,471.0500,473.3000,279323
2023-04-24,471.0000,475.9000,468.5000,475.0500,425797
2023-04-21,476.1500,476.8000,467.2000,471.0000,450971
2023-04-20,472.6000,479.7000,469.2500,476.8000,524346
2023-04-19,472.9500,475.6000,468.0000,468.9500,410346
2023-04-18,472.0000,483.5000,468.1500,472.9500,805257
2023-04-17,470.0000,472.8500,465.7500,471.9000,1031898
2023-04-13,464.4000,471.9000,463.0500,469.5500,529190
2023-04-12,459.1500,468.5000,458.5000,465.2500,1178658
2023-04-11,463.8500,464.0500,455.8000,458.7500,517405
2023-04-10,450.0500,473.1000,450.0500,461.0500,2059522
2023-04-06,426.0500,439.0000,423.7500,437.5500,430488
2023-04-05,421.5000,428.8000,421.5000,426.4000,306016
2023-04-03,423.1000,424.9000,419.4500,424.2500,267405
2023-03-31,410.0500,421.8000,410.0500,420.6000,357910
2023-03-29,401.1000,410.5000,401.1000,409.1500,517035
2023-03-28,414.8000,414.8000,400.4000,401.7000,303288
2023-03-27,413.4000,418.4000,410.1500,411.8500,180542
2023-03-24,419.7000,420.5000,414.8500,416.2500,160747
2023-03-23,415.6000,422.5500,415.6000,419.1000,284865
2023-03-22,415.0000,418.3500,413.8500,416.0500,226272
2023-03-21,412.2000,413.9000,407.8500,412.4000,198155
2023-03-20,414.6000,416.8000,405.5000,410.7500,315082
2023-03-17,418.4000,423.1500,414.6000,418.9500,214237
2023-03-16,413.5000,418.7000,405.0000,415.6500,339485
2023-03-15,421.4000,424.7500,410.1500,411.2500,571536
2023-03-14,422.4000,424.0500,413.5500,416.7500,293547
2023-03-13,435.0000,437.0000,419.3500,422.4000,358809
2023-03-10,433.8500,437.8500,431.1500,435.7500,401312
2023-03-09,438.3000,442.0000,431.3500,432.2000,521478
2023-03-08,438.3500,441.2500,436.2000,439.4500,262147
2023-03-06,431.0000,441.3000,430.0000,439.9500,396458
2023-03-03,422.0000,430.5500,422.0000,428.0000,231223
2023-03-02,425.0500,426.0000,419.6000,420.4500,189677
2023-03-01,421.0000,428.0000,421.0000,425.9500,175713
2023-02-28,418.2000,424.8000,418.2000,420.6000,240081
2023-02-27,427.7000,428.2500,413.3500,417.9000,381939
2023-02-24,434.5000,436.8500,427.0000,427.7000,421608
2023-02-23,427.2000,436.5000,427.1000,433.2000,539789
2023-02-22,436.0000,436.0000,428.5000,429.5000,572896
2023-02-21,445.9500,445.9500,435.5000,436.5500,283217
2023-02-20,441.4500,445.2000,436.5000,442.8500,320138
2023-02-17,435.6000,442.2500,435.6000,439.9000,226091
2023-02-16,444.0500,447.9000,440.6000,441.5500,251756
2023-02-15,438.2000,444.8000,438.1000,444.0000,299904
2023-02-14,441.2000,444.2000,434.4000,440.3500,604730
2023-02-13,445.3000,446.9000,439.0500,441.1000,331727
2023-02-10,437.0000,447.7500,431.3000,445.6000,453624
2023-02-09,439.0500,440.6000,433.6500,436.6500,253863
2023-02-08,435.6500,441.0000,431.6000,440.1000,342518
2023-02-07,442.0000,443.2500,432.9500,435.2500,336122
2023-02-06,444.0000,447.1000,439.5000,441.9000,302970
2023-02-03,445.5500,450.7500,442.4000,445.4500,439224
2023-02-02,446.0000,449.1000,440.9000,444.6500,429009
2023-02-01,455.0500,461.3000,437.5000,446.6500,2508356
2023-01-31,443.5500,454.8500,440.9500,452.1500,846645
2023-01-30,445.0000,450.1000,437.7000,443.5500,819204
2023-01-27,440.0000,453.2000,435.8500,445.5500,2478762
2023-01-25,423.2000,427.0000,417.7000,419.0000,787830
2023-01-24,409.1000,423.8000,409.1000,422.1000,2278461
2023-01-23,406.5000,411.0000,405.0500,408.4500,362823
2023-01-20,404.0000,412.4000,401.3000,403.1000,550468
2023-01-19,406.9000,407.7000,400.0000,400.7500,520781
2023-01-18,415.4000,416.0000,407.6000,408.4000,317840
2023-01-17,411.1000,419.3500,411.1000,415.2500,807592
2023-01-16,412.6000,414.8500,407.8000,413.1500,269441
2023-01-13,412.2000,416.4000,408.0000,411.4500,472205
2023-01-12,419.2000,420.4500,410.0000,412.2000,489818
2023-01-11,415.5500,419.9500,413.5500,418.0500,1476595
2023-01-10,399.3000,417.7000,399.3000,413.0500,1959923
2023-01-09,386.0000,392.5000,384.8500,389.4000,986248
2023-01-06,386.0000,388.3000,381.0000,382.1500,705947
2023-01-05,388.4000,388.7000,382.5500,387.0000,854360
2023-01-04,395.1500,395.1500,385.0000,385.7500,902928
2023-01-03,395.5000,398.2000,393.0000,394.0000,323014
2023-01-02,392.0000,396.0000,390.7500,394.8000,867309
2022-12-30,391.0000,392.1000,387.0500,388.1000,717322
2022-12-29,389.5000,390.1500,383.0000,385.9000,1006593
2022-12-28,394.1500,395.9500,390.6000,391.4000,647942
2022-12-27,392.0000,397.2000,388.2500,394.1500,1102815
2022-12-26,378.3000,390.6000,375.5000,384.8500,781059
2022-12-23,390.0000,390.0500,376.6000,378.3000,1769862
2022-12-22,403.5000,404.7500,390.2000,394.3500,1480489
2022-12-21,412.0000,414.4000,401.0000,402.9000,981253
2022-12-20,417.5000,417.9000,408.0000,410.6000,371871
2022-12-19,422.4000,422.9500,415.7500,417.9000,294287
2022-12-16,416.0500,427.7500,413.1000,421.2500,714559
2022-12-15,419.0000,422.5500,415.7000,416.6500,663571
2022-12-14,420.0000,421.4500,417.4500,417.9500,558728
2022-12-13,419.5000,421.3000,417.3000,418.5000,305690
2022-12-12,411.7500,416.9500,408.0000,414.1000,551123
2022-12-09,419.9500,420.9000,409.6000,413.3500,754729
2022-12-08,420.7000,421.3000,415.6500,417.2000,1816861
2022-12-07,426.6000,427.3000,419.0500,420.1000,775649
2022-12-06,428.0000,431.3000,425.7000,427.3000,266325
2022-12-05,434.0000,437.4000,427.8000,428.7000,354606
2022-12-02,438.5500,441.0500,434.8000,435.3000,577833
2022-12-01,442.3000,443.4000,436.8000,438.3000,377772
2022-11-30,433.0000,440.9000,433.0000,439.3500,490299
2022-11-29,432.9000,437.8500,429.5500,433.0500,402818
2022-11-28,434.4500,440.0000,432.4000,433.2000,842444
2022-11-25,424.2500,435.4000,424.2500,433.2500,620606
2022-11-24,423.6000,425.3000,420.6500,423.3500,601054
2022-11-23,426.1000,429.2500,423.0000,424.1500,514577
2022-11-22,421.8000,426.3500,421.0500,424.6500,441867
2022-11-21,426.3000,427.5000,420.0000,421.0500,510070
2022-11-18,423.5500,426.4000,421.1000,423.5500,1548732
2022-11-17,421.2000,427.5000,419.7000,423.7000,826429
2022-11-16,437.9000,438.2500,429.5000,431.4000,521559
2022-11-15,435.0000,438.5000,434.2500,437.0500,764416
2022-11-14,423.3500,437.6000,423.3500,433.6000,1706880
2022-11-11,418.0500,425.4000,414.7000,423.5500,1549709
2022-11-10,418.1500,420.1000,409.3000,412.2000,1187213
2022-11-09,437.2000,441.1000,432.0000,433.0000,597425
2022-11-07,427.2500,437.4500,427.2500,434.9000,1494974
2022-11-04,416.2500,426.0000,416.2500,425.3500,488715
2022-11-03,418.5500,423.2000,414.4500,416.2500,431261
2022-11-02,421.5000,425.0000,420.0000,422.1000,907341
2022-11-01,414.0000,422.4500,412.8500,421.5000,789503
2022-10-31,413.5000,416.1500,411.3500,412.6000,438862
2022-10-28,407.5000,411.2500,406.1000,409.8500,587444
2022-10-27,405.5500,411.5500,404.0000,407.6500,1113968
2022-10-25,404.0000,410.4000,403.3500,404.6000,704716
2022-10-21,397.1000,402.3500,394.7500,397.9500,416859
2022-10-20,397.5000,399.8500,393.1000,398.0500,753648
2022-10-19,405.1500,407.1000,397.5000,399.0500,608584
2022-10-18,400.2000,406.5000,400.2000,404.3000,423972
2022-10-17,394.0000,398.8500,392.3000,396.1000,375015
2022-10-14,405.1500,409.0000,395.3500,396.2000,490498
2022-10-13,396.0000,403.4000,394.5000,398.9500,461916
2022-10-12,395.0000,398.2000,391.2000,396.5000,558892
2022-10-11,396.9500,399.4500,391.4500,393.3000,3402935
2022-10-10,403.1000,403.9500,393.1500,395.9500,2184113
2022-10-07,414.0000,414.0000,408.7000,412.2000,379705
2022-10-06,409.0000,417.5000,409.0000,414.0000,1101277
2022-10-04,406.0000,408.9500,402.9500,407.9500,464732
2022-10-03,405.9000,406.7000,395.5000,397.6500,1488059
2022-09-30,397.5000,408.2500,392.4000,404.6500,1504904
2022-09-29,409.4000,413.3500,399.5000,402.3000,693454
2022-09-28,395.0000,406.4000,392.7500,399.0500,1235337
2022-09-27,403.0000,404.2000,390.4500,398.8000,1853974
2022-09-26,416.0000,417.6500,393.3500,397.6500,1232540
2022-09-23,431.5000,432.0000,420.6500,423.0500,980502
2022-09-22,425.9500,434.5000,421.0000,432.3000,1039190
2022-09-21,434.0000,435.9500,425.4500,427.7000,688778
2022-09-20,429.7000,443.2000,429.7000,434.2500,1156273
2022-09-19,431.9000,431.9000,424.1000,425.5000,2038410
2022-09-16,446.7000,446.7000,429.3000,432.4000,880536
2022-09-15,452.0500,455.7000,445.3500,447.0000,759432
2022-09-14,446.7000,454.6500,446.7000,450.2000,890937
2022-09-13,454.0000,458.8500,453.6000,456.9500,960616
2022-09-12,447.1000,452.8000,447.0000,451.0000,941059
2022-09-09,446.2000,449.5000,440.6000,446.0000,1289617
2022-09-08,450.0000,452.9000,440.0000,442.3000,1345610
2022-09-07,454.0000,456.5000,443.7500,445.8500,1547406
2022-09-06,462.3000,463.7500,456.6500,457.8000,608868
2022-09-05,461.1500,463.8500,457.2000,459.0000,656342
2022-09-02,471.1500,471.8500,460.4000,462.1500,377179
2022-09-01,464.0000,474.4000,462.3000,466.7500,512381
2022-08-30,458.5000,472.3000,457.9500,471.0000,1236304
2022-08-29,448.4000,457.0000,448.4000,453.3500,568021
2022-08-26,463.1000,470.3000,463.1000,464.8000,455205
2022-08-25,465.1500,468.9000,457.4500,459.0500,310245
2022-08-24,458.0000,464.9000,457.8000,463.1000,425431
2022-08-23,450.0000,462.1000,447.7500,460.1500,620169
2022-08-22,469.6500,469.6500,452.9000,454.4500,478260
2022-08-19,486.9000,488.1500,468.0000,470.8000,515509
2022-08-18,483.0000,486.9000,479.3000,484.7500,804638
2022-08-17,491.1000,494.5000,484.0500,485.4000,545795
2022-08-16,478.5000,491.3000,478.0500,489.7000,591551
2022-08-12,475.5500,481.0000,470.0000,477.5000,855522
2022-08-11,481.2000,484.2500,475.5500,476.6500,1057403
2022-08-10,469.1000,477.2000,463.5000,475.6000,435763
2022-08-08,466.0000,471.7500,464.4500,468.1000,872609
2022-08-05,468.6000,472.9000,464.4000,465.4000,418119
2022-08-04,470.5000,480.0000,456.6500,468.7000,674331
2022-08-03,474.9500,476.1500,459.3500,467.7000,760984
2022-08-02,479.2500,479.8000,469.1500,476.0500,1654375
2022-08-01,451.1000,480.9000,451.1000,479.2500,6640257
2022-07-29,444.3500,452.4500,444.3500,449.6500,1216393
2022-07-28,438.8000,449.1000,427.3500,442.3500,1511497
2022-07-27,441.4500,444.9500,436.0000,443.9500,548553
2022-07-26,449.4000,449.4000,439.8000,441.0500,448071
2022-07-25,458.2000,458.2000,446.5000,449.5000,470300
2022-07-22,455.0000,459.9000,452.2000,454.8500,443079
2022-07-21,453.9000,455.5000,450.0500,454.7500,320262
2022-07-20,453.8000,460.7500,452.0000,453.3500,548768
2022-07-19,447.2000,451.7500,444.3500,448.9500,856406
2022-07-18,443.0000,453.7500,443.0000,450.9000,2862066
2022-07-15,429.0000,441.6000,429.0000,440.0500,552787
2022-07-14,427.5500,431.1500,423.3500,427.9000,605663
2022-07-13,433.6000,435.8000,425.9000,427.1000,345028
2022-07-12,434.0000,435.0000,428.0000,430.2500,301480
2022-07-11,438.8500,441.1500,433.3500,437.0000,852916
2022-07-08,436.1000,443.8000,429.5000,441.6000,816584
2022-07-07,420.0000,432.9000,419.2000,430.8000,645110
2022-07-06,414.0000,417.2500,410.8000,416.3000,656422
2022-07-05,415.8000,418.7500,410.1500,412.0000,510971
2022-07-04,411.6000,415.0000,404.8000,408.3500,386582
2022-07-01,411.3000,414.5500,402.1500,412.7000,549570
2022-06-30,418.9000,424.0000,410.2500,411.7000,852402
2022-06-29,412.2000,420.0000,411.9500,417.0000,384428
2022-06-28,412.0000,418.0000,409.1000,417.0500,711556
2022-06-27,416.0000,419.1500,412.3500,414.5500,579734
2022-06-24,410.0000,412.8000,406.1500,409.2000,922179
2022-06-23,395.1000,409.7000,394.7500,407.2000,1091420
2022-06-22,397.3000,397.3000,390.5500,393.0000,967329
2022-06-21,389.0000,399.0000,386.8500,397.6000,1509808
2022-06-20,390.1000,392.9500,376.7000,382.7500,1356242
2022-06-17,388.5000,394.3500,382.5500,389.1500,1972203
2022-06-16,420.0000,420.9500,390.2000,393.0000,833047
2022-06-15,409.9500,416.3000,409.0500,413.8500,789444
2022-06-14,403.5500,411.9000,397.6500,405.0500,1399281
2022-06-13,416.5500,418.3000,405.7000,406.7000,1389733
2022-06-10,422.3500,428.8000,422.0000,428.2000,733978
2022-06-09,432.6000,435.7500,426.3000,428.5500,445859
2022-06-08,438.2500,440.3000,431.9000,435.6000,856012
2022-06-07,432.3500,438.0000,429.0000,435.9500,623469
2022-06-06,428.3000,433.8000,424.5000,432.3500,745310
2022-06-03,444.1000,445.0000,430.5000,431.9000,433375
2022-06-02,445.3500,445.5000,435.6500,439.0000,769591
2022-06-01,444.2000,446.0000,439.6000,444.7000,1065088
2022-05-31,443.9500,449.5000,440.4500,443.8500,724480
2022-05-30,436.3500,445.0000,436.3500,442.3000,1810939
2022-05-27,424.0000,433.0000,424.0000,429.6000,1738708
2022-05-26,421.4000,422.5500,404.9500,420.7000,1167082
2022-05-25,428.8000,428.9500,413.6000,417.0500,509378
2022-05-24,422.3000,427.5000,416.0000,425.6000,1123617
2022-05-23,421.1000,431.1000,419.7000,421.6000,693741
2022-05-20,410.0000,421.3500,409.2000,417.9500,1687548
2022-05-19,400.0000,407.0000,396.4000,398.7500,788812
2022-05-18,426.4000,427.4500,414.0500,415.1000,736031
2022-05-17,409.7000,425.8000,404.9500,424.1000,919224
2022-05-16,411.0000,411.8500,396.2000,405.3000,1656060
2022-05-13,386.3000,415.7500,386.3000,404.3500,2941553
2022-05-12,383.9500,384.3500,366.0500,372.1000,1251789
2022-05-11,396.0000,397.0000,377.6500,387.9000,983616
2022-05-10,399.9500,408.5000,390.0000,391.7000,554611
2022-05-09,408.5000,408.5000,394.7500,403.8500,1600695
2022-05-06,419.7500,420.2000,407.0000,408.7000,1882332
2022-05-05,429.8000,433.9000,423.7000,426.3000,886930
2022-05-04,437.3000,440.5500,420.9000,423.6000,2337466
2022-05-02,438.0000,443.0000,428.5000,432.7500,903954
2022-04-29,440.9000,447.6000,436.0000,437.5500,1833155
2022-04-28,436.0000,439.1500,430.9000,436.2000,327631
2022-04-27,429.0000,432.8500,425.1500,430.1500,441798
2022-04-26,434.5000,437.2500,431.5500,434.8000,845747
2022-04-25,433.7000,435.9500,423.4000,425.2500,1040968
2022-04-22,443.7500,447.1500,438.0000,438.9500,448458
2022-04-21,445.2000,449.2500,440.9000,447.9500,491814
2022-04-20,431.2500,441.5000,428.0500,440.5000,709048
2022-04-19,438.0000,440.3000,416.8500,424.1000,412938
2022-04-18,430.2500,436.4500,423.9000,433.6500,551582
2022-04-13,441.4000,443.0000,430.2500,431.0000,628100
2022-04-12,451.3000,451.3000,435.0000,438.1500,1662748
2022-04-11,457.0000,458.9500,451.0000,452.0500,1106650
2022-04-08,452.5000,456.3500,449.6000,452.1000,605945
2022-04-07,457.8000,459.0000,448.3000,449.4500,1557694
